date,close,target,ma7,ma21,ma50,rsi14,volatility21,lag1,lag5,lag21,momentum5,momentum21,volume_change
2011-09-22,11.161499977111816,11.180500030517578,11.562071527753558,10.856571379162016,10.524330024719239,57.66748057082006,0.02459480139632366,11.593500137329102,11.33899974822998,9.677499771118164,-0.17749977111816406,1.4840002059936523,0.40348550539828265
2011-09-23,11.180500030517578,11.49250030517578,11.56950010572161,10.92771425701323,10.537560024261474,60.07401810385576,0.024585684162284963,11.161499977111816,11.96500015258789,9.68649959564209,-0.7845001220703125,1.4940004348754883,-0.21642478133404408
2011-09-26,11.49250030517578,11.21049976348877,11.591428756713867,11.01776191166469,10.55454002380371,60.10945317983521,0.02470116146022811,11.180500030517578,12.084500312805176,9.601499557495115,-0.5920000076293963,1.891000747680664,-0.10420370742567364
2011-09-27,11.21049976348877,11.48550033569336,11.483642986842565,11.07714285169329,10.56722002029419,53.0993785003248,0.024804604707727187,11.49250030517578,11.662500381469728,9.963500022888184,-0.4520006179809588,1.246999740600586,0.3526690944236379
2011-09-28,11.48550033569336,11.121999740600586,11.398071561540876,11.1323333467756,10.578870029449464,58.599254925074895,0.024201253085285607,11.21049976348877,11.593500137329102,10.326499938964844,-0.10799980163574219,1.1590003967285156,0.8420287081339712
2011-09-29,11.121999740600586,10.81149959564209,11.320857184273857,11.159761928376698,10.585760021209717,57.48745581230401,0.025196542685711604,11.48550033569336,11.161499977111816,10.54599952697754,-0.03950023651123047,0.5760002136230451,-0.35037992920917926
2011-09-30,10.81149959564209,10.598999977111816,11.209142821175712,11.1621428444272,10.58878002166748,49.779494041929524,0.025712044550232377,11.121999740600586,11.180500030517578,10.761500358581545,-0.3690004348754883,0.0499992370605451,-0.30156208348883085
2011-10-03,10.598999977111816,10.625,11.128785678318568,11.160809516906738,10.584240016937256,45.04008285971265,0.025939842981637845,10.81149959564209,11.49250030517578,10.626999855041504,-0.8935003280639631,-0.0279998779296875,0.011312458971344919
2011-10-04,10.625,10.975000381469728,11.049428531101771,11.16676189785912,10.583250007629395,43.15804260908733,0.02579267572146841,10.598999977111816,11.21049976348877,10.5,-0.5854997634887695,0.125,0.31507759193285434
2011-10-05,10.975000381469728,11.075499534606934,10.975499970572335,11.174666677202497,10.588570022583008,45.23436670857771,0.025997650448717196,10.625,11.48550033569336,10.809000015258787,-0.510499954223631,0.16600036621094105,-0.25292713164057123
2011-10-06,11.075499534606934,11.237000465393066,10.956214223589216,11.178499993823824,10.587560005187989,36.496126958057154,0.025806076079898134,10.975000381469728,11.121999740600586,10.994999885559082,-0.046500205993652344,0.08049964904785156,0.05241080483082872
2011-10-07,11.237000465393066,11.565999984741213,10.920714242117745,11.196309543791271,10.588400020599366,37.29577004101181,0.025805635699237182,11.075499534606934,10.81149959564209,10.86299991607666,0.42550086975097656,0.37400054931640625,-0.009490020878045957
2011-10-10,11.565999984741213,11.77400016784668,10.984142848423549,11.243761925470261,10.597200012207031,48.51194555310132,0.025571121779023133,11.237000465393066,10.598999977111816,10.569499969482422,0.9670000076293963,0.9965000152587908,-0.24191147207523256
2011-10-11,11.77400016784668,11.840499877929688,11.121642930167061,11.288809549240838,10.61136001586914,52.66893265819871,0.02535804033519714,11.565999984741213,10.625,10.82800006866455,1.1490001678466797,0.9460000991821289,-0.027104275631428476
2011-10-12,11.840499877929688,11.807499885559082,11.299000058855329,11.329952421642485,10.636470012664795,61.25662330549783,0.025269278809614475,11.77400016784668,10.975000381469728,10.976499557495115,0.8654994964599592,0.8640003204345721,0.3011971141355396
2011-10-13,11.807499885559082,12.33549976348877,11.467928613935198,11.36228575025286,10.662660007476807,60.34652666021863,0.025203089576796504,11.840499877929688,11.075499534606934,11.128499984741213,0.7320003509521484,0.6789999008178693,-0.2576181114455981
2011-10-14,12.33549976348877,12.116499900817873,11.662285668509346,11.40973813193185,10.707889995574952,62.98519925057566,0.026601451783596478,11.807499885559082,11.237000465393066,11.33899974822998,1.0984992980957031,0.9965000152587891,0.22555084307437667
2011-10-17,12.116499900817873,12.194000244140623,11.811000006539484,11.416952405657087,10.747519989013671,64.2318563718197,0.024291974212510427,12.33549976348877,11.565999984741213,11.96500015258789,0.5504999160766602,0.15149974822998225,-0.19324071104208518
2011-10-18,12.194000244140623,11.576499938964844,11.947714260646276,11.422166688101631,10.79769998550415,61.86568127252817,0.02423723550561081,12.116499900817873,11.77400016784668,12.084500312805176,0.42000007629394354,0.10949993133544744,-0.035425821301527494
2011-10-19,11.576499938964844,11.680500030517578,11.949214254106794,11.418071428934732,10.824139976501465,57.01497440873372,0.0255971913743863,12.194000244140623,11.840499877929688,11.662500381469728,-0.26399993896484375,-0.08600044250488459,0.4567325422478685
2011-10-20,11.680500030517578,11.73900032043457,11.935857091631208,11.422214280991327,10.8636199760437,64.32575728752765,0.025632618564927028,11.576499938964844,11.807499885559082,11.593500137329102,-0.1269998550415039,0.08699989318847656,-0.32616044437164005
2011-10-21,11.73900032043457,11.880499839782717,11.921357154846191,11.44971429734003,10.900039978027344,69.79854255807926,0.024119981968201486,11.680500030517578,12.33549976348877,11.161499977111816,-0.5964994430541992,0.5775003433227539,0.010519569493248504
2011-10-24,11.880499839782717,11.357500076293944,11.931785719735284,11.483047621590751,10.935349979400634,70.9634291636107,0.024204558444417934,11.73900032043457,12.116499900817873,11.180500030517578,-0.23600006103515625,0.6999998092651385,0.08820120284308364
2011-10-25,11.357500076293944,9.920000076293944,11.79207147870745,11.476619039263044,10.959549980163574,56.03788082245724,0.025580207235983695,11.880499839782717,12.194000244140623,11.49250030517578,-0.8365001678466797,-0.13500022888183594,1.8161501668073474
2011-10-26,9.920000076293944,10.33899974822998,11.478285789489744,11.415166673206148,10.960269985198975,37.17394429458485,0.03738840613534691,11.357500076293944,11.576499938964844,11.21049976348877,-1.6564998626709002,-1.290499687194826,0.7223213393659991
2011-10-27,10.33899974822998,10.866000175476074,11.213285718645368,11.360571407136463,10.9711199760437,40.57117932404866,0.038279298889995664,9.920000076293944,11.680500030517578,11.48550033569336,-1.3415002822875977,-1.146500587463379,-0.5535671370917619
2011-10-28,10.866000175476074,10.67549991607666,11.111785752432686,11.348380951654343,11.005919971466064,42.94355036409783,0.039548830820936146,10.33899974822998,11.73900032043457,11.121999740600586,-0.8730001449584961,-0.2559995651245117,-0.08296594674364
2011-10-31,10.67549991607666,10.604999542236328,10.968214307512556,11.341904776436943,11.04049997329712,38.88720054289489,0.03925040547492697,10.866000175476074,11.880499839782717,10.81149959564209,-1.2049999237060565,-0.1359996795654297,-0.25678110197967696
2011-11-01,10.604999542236328,10.781000137329102,10.806214196341378,11.3421904700143,11.075059967041016,37.51137024845077,0.03902356667947485,10.67549991607666,11.357500076293944,10.598999977111816,-0.7525005340576154,0.005999565124511719,0.15912464423351902
2011-11-02,10.781000137329102,10.91450023651123,10.649142810276576,11.349619047982353,11.097129974365235,39.915517538926935,0.0391755195104955,10.604999542236328,9.920000076293944,10.625,0.861000061035158,0.15600013732910156,-0.2807631758264997
2011-11-03,10.91450023651123,10.824000358581545,10.585857118879046,11.346738088698615,11.121689987182616,34.86688986091188,0.03860215226327824,10.781000137329102,10.33899974822998,10.975000381469728,0.57550048828125,-0.06050014495849787,-0.13181966677556356
2011-11-04,10.824000358581545,10.850000381469728,10.715000016348702,11.33476193745931,11.146140003204346,35.848033675248374,0.038593843089290876,10.91450023651123,10.866000175476074,11.075499534606934,-0.041999816894529474,-0.25149917602538885,-0.23503292568203193
2011-11-07,10.850000381469728,10.899499893188477,10.788000106811523,11.316333362034388,11.163870010375977,35.11628486613294,0.03844947086408048,10.824000358581545,10.67549991607666,11.237000465393066,0.17450046539306818,-0.38700008392333807,-0.050617344680013776
2011-11-08,10.899499893188477,10.560999870300291,10.792785780770439,11.284595262436639,11.175330009460449,41.42386674172996,0.03785218331992139,10.850000381469728,10.604999542236328,11.565999984741213,0.29450035095214844,-0.6665000915527362,0.01411917098445592
2011-11-09,10.560999870300291,10.53950023651123,10.776428631373815,11.22683334350586,11.175630016326904,36.61365486321394,0.03806286748274668,10.899499893188477,10.781000137329102,11.77400016784668,-0.22000026702881037,-1.2130002975463885,0.1957082641461234
2011-11-10,10.53950023651123,10.869500160217283,10.7670715876988,11.16488097962879,11.171190013885498,35.52901257138177,0.0379978941895598,10.560999870300291,10.91450023651123,11.840499877929688,-0.375,-1.300999641418457,0.07776780754604107
2011-11-11,10.869500160217283,10.946499824523926,10.779714448111397,11.120214326041085,11.176040019989014,38.333722168910136,0.038808469961999624,10.53950023651123,10.824000358581545,11.807499885559082,0.045499801635738635,-0.9379997253417987,0.023490465051738463
2011-11-14,10.946499824523926,10.89150047302246,10.784285817827497,11.054071471804665,11.184970016479491,44.71314326091839,0.037326494652624574,10.869500160217283,10.850000381469728,12.33549976348877,0.09649944305419744,-1.3889999389648438,0.26323332881408446
2011-11-15,10.89150047302246,10.599499702453612,10.793928691319056,10.99573816571917,11.186620025634765,69.39510113252896,0.037211814865860934,10.946499824523926,10.899499893188477,12.116499900817873,-0.007999420166017401,-1.2249994277954137,-0.12008218085921929
2011-11-16,10.599499702453612,10.22599983215332,10.758142880031041,10.919809568495978,11.178710021972655,55.47844155010647,0.03743626069589856,10.89150047302246,10.560999870300291,12.194000244140623,0.03849983215332031,-1.5945005416870117,-0.04000696985537555
2011-11-17,10.22599983215332,9.857000350952148,10.661928585597447,10.85550003960019,11.16597002029419,35.6115029247013,0.03665980377156631,10.599499702453612,10.53950023651123,11.576499938964844,-0.31350040435791016,-1.3505001068115234,0.4489962609358551
2011-11-18,9.857000350952148,9.462499618530272,10.56135722569057,10.768666721525646,11.151720027923584,32.96566414060318,0.03710330819783697,10.22599983215332,10.869500160217283,11.680500030517578,-1.012499809265135,-1.8234996795654297,0.05692024401548279
2011-11-21,9.462499618530272,9.616999626159668,10.407499994550433,10.66026192619687,11.124410018920898,29.048228330620162,0.03764969652242659,9.857000350952148,10.946499824523926,11.73900032043457,-1.4840002059936541,-2.2765007019042987,0.34177185185185177
2011-11-22,9.616999626159668,9.44950008392334,10.228571346827916,10.55247620173863,11.09722002029419,28.48427071386692,0.037783394825645474,9.462499618530272,10.89150047302246,11.880499839782717,-1.2745008468627912,-2.2635002136230487,-0.12415644984630603
2011-11-23,9.44950008392334,9.119999885559082,10.014714241027832,10.461619059244791,11.063640022277832,23.25664473574257,0.03699903323919745,9.616999626159668,10.599499702453612,11.357500076293944,-1.1499996185302717,-1.9079999923706037,-0.19205090967767957
2011-11-25,9.119999885559082,9.707500457763672,9.761642728533063,10.423523812066941,11.019260025024414,21.390174652491538,0.026123492467930366,9.44950008392334,10.22599983215332,9.920000076293944,-1.1059999465942383,-0.8000001907348615,-0.3793766305094055
2011-11-28,9.707500457763672,9.419500350952148,9.634214265005928,10.39345241728283,10.97411003112793,33.86071259787994,0.0284200289663132,9.119999885559082,9.857000350952148,10.33899974822998,-0.14949989318847656,-0.6314992904663086,0.44957763475462587
2011-11-29,9.419500350952148,9.614500045776367,9.519000053405762,10.324571473257881,10.92081003189087,30.41292231264768,0.02617678236021785,9.707500457763672,9.462499618530272,10.866000175476074,-0.042999267578123224,-1.4464998245239258,-0.08771662064850916
2011-11-30,9.614500045776367,9.856499671936035,9.484357152666364,10.27404766991025,10.879850025177001,36.978952514124096,0.02669242322453045,9.419500350952148,9.616999626159668,10.67549991607666,-0.0024995803833007812,-1.060999870300293,0.17367036242794787
2011-12-01,9.856499671936035,9.80150032043457,9.540642874581474,10.238404818943568,10.84511001586914,41.14136646331509,0.027464622792770104,9.614500045776367,9.44950008392334,10.604999542236328,0.4069995880126953,-0.748499870300293,-0.05044706492160167
2011-12-02,9.80150032043457,9.812000274658203,9.567000116620745,10.19176197052002,10.817910022735596,35.08379682895212,0.027092376616204065,9.856499671936035,9.119999885559082,10.781000137329102,0.6815004348754883,-0.9794998168945312,0.02708899108860896
2011-12-05,9.812000274658203,9.599499702453612,9.618785858154297,10.139261972336541,10.790540027618409,33.855133217214956,0.02685808730489109,9.80150032043457,9.707500457763672,10.91450023651123,0.10449981689453125,-1.1024999618530273,-0.2131354468390423
2011-12-06,9.599499702453612,9.765999794006348,9.687285831996373,10.08095241728283,10.752680015563964,32.402606899966585,0.02710427452746973,9.812000274658203,9.419500350952148,10.824000358581545,0.17999935150146307,-1.2245006561279332,-0.12159538001722359
2011-12-07,9.765999794006348,9.52400016784668,9.695642880031041,10.029333341689338,10.723790016174316,38.24566415061254,0.027511129899661858,9.599499702453612,9.614500045776367,10.850000381469728,0.15149974822998047,-1.0840005874633807,0.23554402153018072
2011-12-08,9.52400016784668,9.65149974822998,9.710571425301689,9.9638333547683,10.684560012817382,39.71880850474241,0.02776426905879988,9.765999794006348,9.856499671936035,10.899499893188477,-0.33249950408935547,-1.3754997253417969,-0.3214724689994243
2011-12-09,9.65149974822998,9.47599983215332,9.715857097080775,9.920523825145903,10.65515001296997,46.76121946475794,0.027454063172162122,9.52400016784668,9.80150032043457,10.560999870300291,-0.15000057220458984,-0.9095001220703107,0.18291256793010935
2011-12-12,9.47599983215332,9.025500297546388,9.661499977111816,9.869880948747907,10.628440017700195,50.22854611348909,0.027624193442009465,9.65149974822998,9.812000274658203,10.53950023651123,-0.3360004425048828,-1.0635004043579102,-0.15809878266263477
2011-12-13,9.025500297546388,9.010499954223633,9.550642830984932,9.782071431477865,10.596970024108886,40.89860554226078,0.027844029909494233,9.47599983215332,9.599499702453612,10.869500160217283,-0.573999404907223,-1.8439998626708949,1.1406566586848408
2011-12-14,9.010499954223633,9.062999725341797,9.436142785208565,9.689880961463565,10.56468002319336,42.91249196674672,0.027664956393100154,9.025500297546388,9.765999794006348,10.946499824523926,-0.7554998397827148,-1.935999870300293,0.24920138104611023
2011-12-15,9.062999725341797,9.062999725341797,9.35949993133545,9.602809497288295,10.5264400100708,48.9893584102445,0.02784100233669712,9.010499954223633,9.52400016784668,10.89150047302246,-0.4610004425048828,-1.8285007476806623,-0.37491174596614485
2011-12-16,9.062999725341797,8.966500282287598,9.259071350097656,9.529642831711541,10.486190013885498,35.56548127592974,0.027565317364839602,9.062999725341797,9.65149974822998,10.599499702453612,-0.5885000228881836,-1.5364999771118146,-0.08206724610531824
2011-12-19,8.966500282287598,9.12600040435791,9.179428509303502,9.469666662670317,10.440780010223389,38.90248352795449,0.026821163214446688,9.062999725341797,9.47599983215332,10.22599983215332,-0.5094995498657227,-1.2594995498657227,-0.3196980837622485
2011-12-20,9.12600040435791,8.717499732971191,9.104357174464635,9.434857141403924,10.391980018615723,37.820988655282186,0.02636204851166932,8.966500282287598,9.025500297546388,9.857000350952148,0.10050010681152166,-0.7309999465942383,0.014668254808540615
2011-12-21,8.717499732971191,8.951499938964844,8.996000017438616,9.399380956377302,10.330850009918214,23.779915398686143,0.026709883308034137,9.12600040435791,9.010499954223633,9.462499618530272,-0.2930002212524414,-0.7449998855590803,0.7535923132105824
2011-12-22,8.951499938964844,8.86400032043457,8.985428537641253,9.36769049508231,10.273070011138916,31.922576730020523,0.027195462720433872,8.717499732971191,9.062999725341797,9.616999626159668,-0.11149978637695312,-0.6654996871948242,-0.41799000830575084
2011-12-23,8.86400032043457,8.81350040435791,8.964500018528529,9.339809553963798,10.214200019836426,30.477756366798644,0.02704442293699499,8.951499938964844,9.062999725341797,9.44950008392334,-0.19899940490722656,-0.5854997634887695,-0.25525570299686895
2011-12-27,8.81350040435791,8.694499969482422,8.928857258387975,9.325214340573265,10.143760032653809,32.65667033658917,0.026039626335586732,8.86400032043457,8.966500282287598,9.119999885559082,-0.1529998779296875,-0.3064994812011719,-0.15604175604175607
2011-12-28,8.694499969482422,8.692999839782715,8.87621443612235,9.276976222083682,10.075320034027099,25.85079515876309,0.021332219126595848,8.81350040435791,9.12600040435791,9.707500457763672,-0.4315004348754883,-1.01300048828125,0.2401301297909113
2011-12-29,8.692999839782715,8.654999732971191,8.837142944335938,9.242380959647042,10.005300025939942,28.9939216511586,0.020585864215326505,8.694499969482422,8.717499732971191,9.419500350952148,-0.024499893188476562,-0.7265005111694336,1.2432846017215469
2011-12-30,8.654999732971191,8.951499938964844,8.769857134137835,9.196690468561082,9.946870021820068,23.616629533045568,0.019818045279438635,8.692999839782715,8.951499938964844,9.614500045776367,-0.29650020599365234,-0.9595003128051758,-0.4786644415480005
2012-01-03,8.951499938964844,8.875499725341797,8.803285734994072,9.1535952431815,9.892290019989014,36.94949585072283,0.020589485223947036,8.654999732971191,8.86400032043457,9.856499671936035,0.08749961853027344,-0.9049997329711914,0.19416795177344737
2012-01-04,8.875499725341797,8.880499839782715,8.79242856161935,9.109499976748513,9.835020008087158,45.41282985587566,0.020607807748615117,8.951499938964844,8.81350040435791,9.80150032043457,0.06199932098388672,-0.9260005950927734,-0.1771933943805275
2012-01-05,8.880499839782715,9.130499839782717,8.794785635811943,9.065142813183012,9.775020008087159,45.99999882624769,0.020601226171958437,8.875499725341797,8.694499969482422,9.812000274658203,0.18599987030029297,-0.9315004348754883,-0.09419290402358982
2012-01-06,9.130499839782717,8.928000450134277,8.840071269444056,9.04280948638916,9.730480003356934,51.85185378991764,0.021383751666563682,8.880499839782715,8.692999839782715,9.599499702453612,0.4375000000000018,-0.4689998626708949,0.8399096899530072
2012-01-09,8.928000450134277,8.967000007629395,8.873428480965751,9.002904755728585,9.71064001083374,46.66668550467254,0.02132015319837898,9.130499839782717,8.654999732971191,9.765999794006348,0.27300071716308594,-0.8379993438720703,-0.27845157239883567
2012-01-10,8.967000007629395,8.944999694824219,8.912571362086705,8.976380938575382,9.683200016021729,50.012699495994816,0.020846310527008336,8.928000450134277,8.951499938964844,9.52400016784668,0.015500068664550781,-0.5570001602172852,-0.21180960667602677
2012-01-11,8.944999694824219,8.796500205993652,8.95399992806571,8.942738078889393,9.644780006408691,45.05462779359998,0.020520780627894444,8.967000007629395,8.875499725341797,9.65149974822998,0.06949996948242188,-0.7065000534057617,-0.22156154347935175
2012-01-12,8.796500205993652,8.920999526977539,8.931857109069824,8.91038095383417,9.60720001220703,52.515939120335496,0.020466661580179204,8.944999694824219,8.880499839782715,9.47599983215332,-0.0839996337890625,-0.679499626159668,0.7358429754729752
2012-01-13,8.920999526977539,9.083000183105469,8.938357080732073,8.905404726664225,9.573520011901856,48.95582208686704,0.01809450322897223,8.796500205993652,9.130499839782717,9.025500297546388,-0.20950031280517756,-0.10450077056884943,-0.1174013145679379
2012-01-17,9.083000183105469,9.472000122070312,8.967285701206752,8.90885711851574,9.539560012817383,57.133546724454554,0.018536856487335125,8.920999526977539,8.928000450134277,9.010499954223633,0.1549997329711914,0.07250022888183594,0.18744083307036918
2012-01-18,9.472000122070312,9.72249984741211,9.016071455819267,8.928333327883767,9.510710010528564,67.57405293032804,0.020696558026076294,9.083000183105469,8.967000007629395,9.062999725341797,0.505000114440918,0.4090003967285156,0.32403224377712814
2012-01-19,9.72249984741211,9.546500205993652,9.1295713697161,8.9597380956014,9.488680000305175,75.63591791072459,0.021343613179443936,9.472000122070312,8.944999694824219,9.062999725341797,0.7775001525878906,0.6595001220703125,-0.05051180838964342
2012-01-20,9.546500205993652,9.304499626159668,9.212357112339564,8.987357139587402,9.462609996795655,69.58019926751464,0.02165162021316919,9.72249984741211,8.796500205993652,8.966500282287598,0.75,0.5799999237060547,-0.20937147688838786
2012-01-23,9.304499626159668,9.350000381469728,9.263714245387487,8.995857102530342,9.430709991455078,63.62492397810568,0.02223795815319966,9.546500205993652,8.920999526977539,9.12600040435791,0.3835000991821289,0.1784992218017578,-0.1826996773791063
2012-01-24,9.350000381469728,9.390000343322754,9.342785699026924,9.025976181030273,9.406490001678467,59.343505264551325,0.019593891864555454,9.304499626159668,9.083000183105469,8.717499732971191,0.2670001983642596,0.6325006484985369,0.019300809107364758
2012-01-25,9.390000343322754,9.666000366210938,9.40978581564767,9.046857152666364,9.383500003814698,62.27046874936029,0.018855898602920102,9.350000381469728,9.472000122070312,8.951499938964844,-0.0819997787475586,0.43850040435791016,-0.07860841285463649
2012-01-26,9.666000366210938,9.768500328063965,9.493071556091309,9.085047631036668,9.35943000793457,66.58924480655207,0.019512176394438526,9.390000343322754,9.72249984741211,8.86400032043457,-0.056499481201171875,0.8020000457763672,0.3639234627531116
2012-01-27,9.768500328063965,9.607500076293944,9.535428728376116,9.130523817879814,9.335870018005371,64.36938481114231,0.01941806674152899,9.666000366210938,9.546500205993652,8.81350040435791,0.2220001220703125,0.9549999237060547,-0.20678970307818034
2012-01-30,9.607500076293944,9.722000122070312,9.51900018964495,9.174000013442267,9.310190010070801,65.59558346170829,0.019570981358962014,9.768500328063965,9.304499626159668,8.694499969482422,0.30300045013427557,0.9130001068115217,0.16421978965443218
2012-01-31,9.722000122070312,8.972999572753906,9.54407160622733,9.223000026884533,9.292640018463135,66.74800115591722,0.01959066372770908,9.607500076293944,9.350000381469728,8.692999839782715,0.37199974060058416,1.0290002822875977,1.354713224313711
2012-02-01,8.972999572753906,9.086000442504885,9.496714455740792,9.238142876397996,9.267580013275147,50.46963887074246,0.02659271540062944,9.722000122070312,9.390000343322754,8.654999732971191,-0.41700077056884766,0.31799983978271484,0.6705501010006107
2012-02-02,9.086000442504885,9.383999824523926,9.459000178745814,9.244547662280855,9.2521600151062,54.914276223109454,0.0256860563343791,8.972999572753906,9.666000366210938,8.951499938964844,-0.5799999237060529,0.13450050354004084,-0.5905486347403054
2012-02-03,9.383999824523926,9.156999588012695,9.458142961774554,9.2687619527181,9.250590019226074,57.422249917520524,0.026488463996883406,9.086000442504885,9.768500328063965,8.875499725341797,-0.38450050354003906,0.5085000991821289,-0.07048750615249022
2012-02-06,9.156999588012695,9.209500312805176,9.385428564889091,9.281928607395717,9.241390018463134,51.16205025477226,0.027144806248739505,9.383999824523926,9.607500076293944,8.880499839782715,-0.4505004882812482,0.27649974822998047,-0.346099378117111
2012-02-07,9.209500312805176,9.27400016784668,9.30557141985212,9.285690534682502,9.23659002304077,45.390701324224516,0.026490337291768702,9.156999588012695,9.722000122070312,9.130499839782717,-0.5124998092651367,0.07900047302245916,-0.0388135593220339
2012-02-08,9.27400016784668,9.24899959564209,9.257928575788226,9.302166711716424,9.239670028686524,41.574315211331005,0.02598804413746806,9.209500312805176,8.972999572753906,8.928000450134277,0.30100059509277344,0.34599971771240234,0.07302259056799709
2012-02-09,9.24899959564209,9.277000427246094,9.190357072012764,9.315595263526554,9.230500011444091,44.07488222016416,0.026003476615146466,9.27400016784668,9.086000442504885,8.967000007629395,0.16299915313720525,0.2819995880126953,0.31271226673483543
2012-02-10,9.277000427246094,9.579500198364258,9.23378576551165,9.33140482221331,9.22765001296997,49.40128128089884,0.025986109227234863,9.24899959564209,9.383999824523926,8.944999694824219,-0.10699939727783203,0.332000732421875,-0.19363767874033277
2012-02-13,9.579500198364258,9.5649995803833,9.304285730634417,9.36869053613572,9.226950016021728,54.493823066080715,0.02643356688864916,9.277000427246094,9.156999588012695,8.796500205993652,0.4225006103515625,0.7829999923706055,0.047316761829190535
2012-02-14,9.5649995803833,9.22350025177002,9.330142838614327,9.399357205345517,9.221120014190674,53.46121403166737,0.026365775168132845,9.579500198364258,9.209500312805176,8.920999526977539,0.355499267578125,0.6440000534057617,0.5691767961260994
2012-02-15,9.22350025177002,8.996500015258789,9.339642933436803,9.406047684805733,9.209560012817382,41.46906491486441,0.027481239691928935,9.5649995803833,9.27400016784668,9.083000183105469,-0.050499916076660156,0.14050006866455078,-0.1818706636856966
2012-02-16,8.996500015258789,9.125,9.309214319501605,9.383404822576614,9.193250007629395,35.798392509841136,0.026274821337670087,9.22350025177002,9.24899959564209,9.472000122070312,-0.2524995803833008,-0.47550010681152344,0.6119008518936673
2012-02-17,9.125,9.11299991607666,9.287928581237793,9.354952448890323,9.183760013580322,41.01657910605078,0.025742432494374978,8.996500015258789,9.277000427246094,9.72249984741211,-0.15200042724609375,-0.5974998474121094,-0.40956557729349397
2012-02-21,9.11299991607666,9.029000282287598,9.268500055585589,9.334309577941895,9.170700016021728,38.21139201949436,0.025499509311566127,9.125,9.579500198364258,9.546500205993652,-0.46650028228759766,-0.4335002899169922,-0.08918725819279871
2012-02-22,9.029000282287598,8.944499969482422,9.233071463448661,9.321190561567034,9.160800018310546,51.459870891137555,0.024995570212500897,9.11299991607666,9.5649995803833,9.304499626159668,-0.5359992980957031,-0.2754993438720703,-0.1437282616739436
2012-02-23,8.944499969482422,8.956500053405762,9.14235714503697,9.301881018139067,9.146660022735595,46.255613778121834,0.02501748808881237,9.029000282287598,9.22350025177002,9.350000381469728,-0.27900028228759766,-0.40550041198730646,-0.10917136239499425
2012-02-24,8.956500053405762,8.92650032043457,9.055428641183036,9.281238147190638,9.136270027160645,36.66981088311247,0.02498998346992811,8.944499969482422,8.996500015258789,9.390000343322754,-0.039999961853027344,-0.4335002899169922,-0.28815631184756874
2012-02-27,8.92650032043457,9.1899995803833,9.013000079563685,9.246023859296526,9.134290027618409,41.80593752203652,0.023936268663136133,8.956500053405762,9.125,9.666000366210938,-0.1984996795654297,-0.7395000457763672,0.010221604383023886
2012-02-28,9.1899995803833,8.98449993133545,9.040642874581474,9.218476204645066,9.137880020141601,49.397195402081984,0.024832736990365294,8.92650032043457,9.11299991607666,9.768500328063965,0.07699966430664062,-0.5785007476806641,0.5553666828557553
2012-02-29,8.98449993133545,9.001999855041504,9.020571436200823,9.188809531075615,9.136310024261475,41.768546483282094,0.02502941102656994,9.1899995803833,9.029000282287598,9.607500076293944,-0.04450035095214844,-0.6230001449584943,-0.08052736577326747
2012-03-01,9.001999855041504,8.96500015258789,9.004714284624372,9.154523804074241,9.135090026855469,42.946892687369015,0.024828388862484792,8.98449993133545,8.944499969482422,9.722000122070312,0.05749988555908203,-0.7200002670288086,-0.06873195856838288
2012-03-02,8.96500015258789,9.012999534606934,8.995571408952985,9.154142879304432,9.135060024261474,41.136347380535916,0.01823026117427163,9.001999855041504,8.956500053405762,8.972999572753906,0.008500099182128906,-0.007999420166015625,-0.25895461912479745
2012-03-05,9.012999534606934,9.054499626159668,9.00535706111363,9.150666645595006,9.132800006866455,31.185604724099207,0.018050067713547967,8.96500015258789,8.92650032043457,9.086000442504885,0.08649921417236328,-0.073000907897951,0.2801957460768769
2012-03-06,9.054499626159668,9.18850040435791,9.019357000078474,9.134976159958612,9.139540004730225,33.34418211009745,0.01644817196447715,9.012999534606934,9.1899995803833,9.383999824523926,-0.1354999542236328,-0.3295001983642578,0.19849659384543106
2012-03-07,9.18850040435791,9.381999969482422,9.056785583496094,9.136476198832193,9.144280014038086,48.679249900313955,0.015960684706582958,9.054499626159668,8.98449993133545,9.156999588012695,0.20400047302246094,0.031500816345214844,-0.11772566907807991
2012-03-08,9.381999969482422,9.215999603271484,9.084214210510254,9.144690468197776,9.154640007019044,64.92452559897329,0.01656133037990025,9.18850040435791,9.001999855041504,9.209500312805176,0.38000011444091797,0.1724996566772461,-0.14743007169544586
2012-03-09,9.215999603271484,9.169500350952148,9.117285592215401,9.141928536551339,9.162689990997315,53.423615556174276,0.01698623404377878,9.381999969482422,8.96500015258789,9.27400016784668,0.25099945068359375,-0.05800056457519531,0.06848276678905596
2012-03-12,9.169500350952148,9.229499816894531,9.14121423448835,9.13814285823277,9.17218999862671,52.07189324425363,0.017011484480147193,9.215999603271484,9.012999534606934,9.24899959564209,0.15650081634521484,-0.0794992446899414,-0.42632909147341813
2012-03-13,9.229499816894531,9.11299991607666,9.178999900817871,9.135880924406505,9.182919998168945,57.48413209783811,0.01706281687446712,9.169500350952148,9.054499626159668,9.277000427246094,0.17500019073486328,-0.0475006103515625,0.702658834441181
2012-03-14,9.11299991607666,9.221500396728516,9.19328566959926,9.113666625249953,9.192080001831055,56.14292002261287,0.015511116809901814,9.229499816894531,9.18850040435791,9.579500198364258,-0.07550048828125,-0.46650028228759766,-0.16026601298288623
